sampleId,address,jurisdiction.city,jurisdiction.county,jurisdiction.state,expectedParcelIds,expectedStatus,authoritativeSources,recordAvailability,notes,portalUrl
wcad-001,"120 ZINNIA LN, HUTTO, TX 78634",Hutto,Williamson,TX,R663486,resolved,https://data.wcad.org/resource/an3x-cnmw,assessor_parcel:available,Extracted from Williamson CAD Parcels open dataset on 2026-03-03,https://data.wcad.org
wcad-002,"2204 COLINAS VERDAS RD, LEANDER, TX 78641",Leander,Williamson,TX,R522576,resolved,https://data.wcad.org/resource/an3x-cnmw,assessor_parcel:available,Extracted from Williamson CAD Parcels open dataset on 2026-03-03,https://data.wcad.org
wcad-003,"5917 SCENIC LAKE DR, GEORGETOWN, TX 78626",Georgetown,Williamson,TX,R540529,resolved,https://data.wcad.org/resource/an3x-cnmw,assessor_parcel:available,Extracted from Williamson CAD Parcels open dataset on 2026-03-03,https://data.wcad.org
wcad-004,"105 MOUNTAIN LION RD, GEORGETOWN, TX 78628",Georgetown,Williamson,TX,R593906,resolved,https://data.wcad.org/resource/an3x-cnmw,assessor_parcel:available,Extracted from Williamson CAD Parcels open dataset on 2026-03-03,https://data.wcad.org
wcad-005,"1345 RED STAG PL, ROUND ROCK, TX 78665",Round Rock,Williamson,TX,R470746,resolved,https://data.wcad.org/resource/an3x-cnmw,assessor_parcel:available,Extracted from Williamson CAD Parcels open dataset on 2026-03-03,https://data.wcad.org
wcad-006,"231 BELLA LUNA WAY, LIBERTY HILL, TX 78642",Liberty Hill,Williamson,TX,R609457,resolved,https://data.wcad.org/resource/an3x-cnmw,assessor_parcel:available,Extracted from Williamson CAD Parcels open dataset on 2026-03-03,https://data.wcad.org
wcad-007,"1401 LITTLE ELM TRL #409, CEDAR PARK, TX 78613",Cedar Park,Williamson,TX,R529748,resolved,https://data.wcad.org/resource/an3x-cnmw,assessor_parcel:available,Extracted from Williamson CAD Parcels open dataset on 2026-03-03,https://data.wcad.org
wcad-008,"340 ACUFF LN, LEANDER, TX 78641",Leander,Williamson,TX,R615559,resolved,https://data.wcad.org/resource/an3x-cnmw,assessor_parcel:available,Extracted from Williamson CAD Parcels open dataset on 2026-03-03,https://data.wcad.org
wcad-009,"165 GABRIEL MEADOWS DR, HUTTO, TX 78634",Hutto,Williamson,TX,R389521,resolved,https://data.wcad.org/resource/an3x-cnmw,assessor_parcel:available,Extracted from Williamson CAD Parcels open dataset on 2026-03-03,https://data.wcad.org
wcad-010,"2713 BRUSHWOOD MDW, LEANDER, TX 78641",Leander,Williamson,TX,R592111,resolved,https://data.wcad.org/resource/an3x-cnmw,assessor_parcel:available,Extracted from Williamson CAD Parcels open dataset on 2026-03-03,https://data.wcad.org
wcad-011,"2021 SAUTERNE DR, LEANDER, TX 78641",Leander,Williamson,TX,R607432,resolved,https://data.wcad.org/resource/an3x-cnmw,assessor_parcel:available,Extracted from Williamson CAD Parcels open dataset on 2026-03-03,https://data.wcad.org
wcad-012,"1904 MARYSOL TRL, CEDAR PARK, TX 78613",Cedar Park,Williamson,TX,R372108,resolved,https://data.wcad.org/resource/an3x-cnmw,assessor_parcel:available,Extracted from Williamson CAD Parcels open dataset on 2026-03-03,https://data.wcad.org
cook-001,"501 N CLINTON ST P-436, CHICAGO, IL",Chicago,Cook,IL,17091121071434,resolved,https://datacatalog.cookcountyil.gov/resource/3723-97qp,assessor_parcel:available,Extracted from Cook County Assessor Parcel Addresses dataset on 2026-03-03,https://datacatalog.cookcountyil.gov
cook-002,"123 W MAIN ST, BARRINGTON, IL",Barrington,Cook,IL,01011000120000,resolved,https://datacatalog.cookcountyil.gov/resource/3723-97qp,assessor_parcel:available,Extracted from Cook County Assessor Parcel Addresses dataset on 2026-03-03,https://datacatalog.cookcountyil.gov
cook-003,"758 N LARRABEE ST GU122, CHICAGO, IL",Chicago,Cook,IL,17091130121363,resolved,https://datacatalog.cookcountyil.gov/resource/3723-97qp,assessor_parcel:available,Extracted from Cook County Assessor Parcel Addresses dataset on 2026-03-03,https://datacatalog.cookcountyil.gov
cook-004,"306 S OAK ST, PALATINE, IL",Palatine,Cook,IL,02233020330000,resolved,https://datacatalog.cookcountyil.gov/resource/3723-97qp,assessor_parcel:available,Extracted from Cook County Assessor Parcel Addresses dataset on 2026-03-03,https://datacatalog.cookcountyil.gov
cook-005,"700 N LARRABEE ST GU-12, CHICAGO, IL",Chicago,Cook,IL,17091130181230,resolved,https://datacatalog.cookcountyil.gov/resource/3723-97qp,assessor_parcel:available,Extracted from Cook County Assessor Parcel Addresses dataset on 2026-03-03,https://datacatalog.cookcountyil.gov
cook-006,"700 N LARRABEE ST GU114, CHICAGO, IL",Chicago,Cook,IL,17091130181331,resolved,https://datacatalog.cookcountyil.gov/resource/3723-97qp,assessor_parcel:available,Extracted from Cook County Assessor Parcel Addresses dataset on 2026-03-03,https://datacatalog.cookcountyil.gov
cook-007,"312 S OAK ST, PALATINE, IL",Palatine,Cook,IL,02233020350000,resolved,https://datacatalog.cookcountyil.gov/resource/3723-97qp,assessor_parcel:available,Extracted from Cook County Assessor Parcel Addresses dataset on 2026-03-03,https://datacatalog.cookcountyil.gov
cook-008,"510 W ERIE ST 2-1, CHICAGO, IL",Chicago,Cook,IL,17091220101188,resolved,https://datacatalog.cookcountyil.gov/resource/3723-97qp,assessor_parcel:available,Extracted from Cook County Assessor Parcel Addresses dataset on 2026-03-03,https://datacatalog.cookcountyil.gov
cook-009,"510 W ERIE ST 3-39, CHICAGO, IL",Chicago,Cook,IL,17091220101262,resolved,https://datacatalog.cookcountyil.gov/resource/3723-97qp,assessor_parcel:available,Extracted from Cook County Assessor Parcel Addresses dataset on 2026-03-03,https://datacatalog.cookcountyil.gov
cook-010,"550 N KINGSBURY ST 305, CHICAGO, IL",Chicago,Cook,IL,17091260121032,resolved,https://datacatalog.cookcountyil.gov/resource/3723-97qp,assessor_parcel:available,Extracted from Cook County Assessor Parcel Addresses dataset on 2026-03-03,https://datacatalog.cookcountyil.gov
cook-011,"600 N KINGSBURY ST 701, CHICAGO, IL",Chicago,Cook,IL,17091260221016,resolved,https://datacatalog.cookcountyil.gov/resource/3723-97qp,assessor_parcel:available,Extracted from Cook County Assessor Parcel Addresses dataset on 2026-03-03,https://datacatalog.cookcountyil.gov
cook-012,"120 S HAMAN RD, INVERNESS, IL",Inverness,Cook,IL,02184010100000,resolved,https://datacatalog.cookcountyil.gov/resource/3723-97qp,assessor_parcel:available,Extracted from Cook County Assessor Parcel Addresses dataset on 2026-03-03,https://datacatalog.cookcountyil.gov
nf-001,"PO BOX 100, HUTTO, TX 78634",Hutto,Williamson,TX,,not_found,https://data.wcad.org/resource/an3x-cnmw,assessor_parcel:available,Non-physical mailing address expected to be absent from parcel situs records,https://data.wcad.org
nf-002,"PO BOX 9000, CHICAGO, IL 60690",Chicago,Cook,IL,,not_found,https://datacatalog.cookcountyil.gov/resource/3723-97qp,assessor_parcel:available,Non-physical mailing address expected to be absent from parcel situs records,https://datacatalog.cookcountyil.gov
