sampleId,address,portalUrl,expectedStatus,predictedStatus,expectedParcelIds,predictedParcelId,pass,statusPass,idPass,dataGapStatuses,blockedDatasetCount,relaxedDatasetCount,blockReasonSummary,topDataGapReasons,error
wcad-001,"120 ZINNIA LN, HUTTO, TX 78634",https://data.wcad.org,resolved,not_found,R663486,,false,false,false,missing|restricted,0,0,,"Geocode lookup returned no valid point for the normalized address. Address: 120 ZINNIA Ln, HUTTO, TX 78634. | Assessor lookup and GIS parcel join returned no candidate parcels. Assessor candidates: 0. GIS candidates: 0.",
wcad-002,"2204 COLINAS VERDAS RD, LEANDER, TX 78641",https://data.wcad.org,resolved,not_found,R522576,,false,false,false,missing|restricted,0,0,,"Geocode lookup returned no valid point for the normalized address. Address: 2204 COLINAS VERDAS Rd, LEANDER, TX 78641. | Assessor lookup and GIS parcel join returned no candidate parcels. Assessor candidates: 0. GIS candidates: 0.",
wcad-003,"5917 SCENIC LAKE DR, GEORGETOWN, TX 78626",https://data.wcad.org,resolved,not_found,R540529,,false,false,false,missing|restricted,0,0,,"Geocode lookup returned no valid point for the normalized address. Address: 5917 SCENIC LAKE Dr, GEORGETOWN, TX 78626. | Assessor lookup and GIS parcel join returned no candidate parcels. Assessor candidates: 0. GIS candidates: 0.",
wcad-004,"105 MOUNTAIN LION RD, GEORGETOWN, TX 78628",https://data.wcad.org,resolved,not_found,R593906,,false,false,false,missing|restricted,0,0,,"Geocode lookup returned no valid point for the normalized address. Address: 105 MOUNTAIN LION Rd, GEORGETOWN, TX 78628. | Assessor lookup and GIS parcel join returned no candidate parcels. Assessor candidates: 0. GIS candidates: 0.",
wcad-005,"1345 RED STAG PL, ROUND ROCK, TX 78665",https://data.wcad.org,resolved,not_found,R470746,,false,false,false,missing|restricted,0,0,,"Geocode lookup returned no valid point for the normalized address. Address: 1345 RED STAG Pl, ROUND ROCK, TX 78665. | Assessor lookup and GIS parcel join returned no candidate parcels. Assessor candidates: 0. GIS candidates: 0.",
wcad-006,"231 BELLA LUNA WAY, LIBERTY HILL, TX 78642",https://data.wcad.org,resolved,not_found,R609457,,false,false,false,missing|restricted,0,0,,"Geocode lookup returned no valid point for the normalized address. Address: 231 BELLA LUNA Way, LIBERTY HILL, TX 78642. | Assessor lookup and GIS parcel join returned no candidate parcels. Assessor candidates: 0. GIS candidates: 0.",
wcad-007,"1401 LITTLE ELM TRL #409, CEDAR PARK, TX 78613",https://data.wcad.org,resolved,not_found,R529748,,false,false,false,missing|restricted,0,0,,"Geocode lookup returned no valid point for the normalized address. Address: 1401 LITTLE ELM Trl Unit 409, CEDAR PARK, TX 78613. | Assessor lookup and GIS parcel join returned no candidate parcels. Assessor candidates: 0. GIS candidates: 0.",
wcad-008,"340 ACUFF LN, LEANDER, TX 78641",https://data.wcad.org,resolved,not_found,R615559,,false,false,false,missing|restricted,0,0,,"Geocode lookup returned no valid point for the normalized address. Address: 340 ACUFF Ln, LEANDER, TX 78641. | Assessor lookup and GIS parcel join returned no candidate parcels. Assessor candidates: 0. GIS candidates: 0.",
wcad-009,"165 GABRIEL MEADOWS DR, HUTTO, TX 78634",https://data.wcad.org,resolved,not_found,R389521,,false,false,false,missing|restricted,0,0,,"Geocode lookup returned no valid point for the normalized address. Address: 165 GABRIEL MEADOWS Dr, HUTTO, TX 78634. | Assessor lookup and GIS parcel join returned no candidate parcels. Assessor candidates: 0. GIS candidates: 0.",
wcad-010,"2713 BRUSHWOOD MDW, LEANDER, TX 78641",https://data.wcad.org,resolved,not_found,R592111,,false,false,false,missing|restricted,0,0,,"Geocode lookup returned no valid point for the normalized address. Address: 2713 BRUSHWOOD MDW, LEANDER, TX 78641. | Assessor lookup and GIS parcel join returned no candidate parcels. Assessor candidates: 0. GIS candidates: 0.",
wcad-011,"2021 SAUTERNE DR, LEANDER, TX 78641",https://data.wcad.org,resolved,not_found,R607432,,false,false,false,missing|restricted,0,0,,"Geocode lookup returned no valid point for the normalized address. Address: 2021 SAUTERNE Dr, LEANDER, TX 78641. | Assessor lookup and GIS parcel join returned no candidate parcels. Assessor candidates: 0. GIS candidates: 0.",
wcad-012,"1904 MARYSOL TRL, CEDAR PARK, TX 78613",https://data.wcad.org,resolved,not_found,R372108,,false,false,false,missing|restricted,0,0,,"Geocode lookup returned no valid point for the normalized address. Address: 1904 MARYSOL Trl, CEDAR PARK, TX 78613. | Assessor lookup and GIS parcel join returned no candidate parcels. Assessor candidates: 0. GIS candidates: 0.",
cook-001,"501 N CLINTON ST P-436, CHICAGO, IL",https://datacatalog.cookcountyil.gov,resolved,not_found,17091121071434,,false,false,false,missing|restricted,0,0,,"Geocode lookup returned no valid point for the normalized address. Address: 501 N CLINTON ST P-436, CHICAGO, IL. | Assessor lookup and GIS parcel join returned no candidate parcels. Assessor candidates: 0. GIS candidates: 0.",
cook-002,"123 W MAIN ST, BARRINGTON, IL",https://datacatalog.cookcountyil.gov,resolved,not_found,01011000120000,,false,false,false,missing|restricted,0,0,,"Geocode lookup returned no valid point for the normalized address. Address: 123 W MAIN St, BARRINGTON, IL. | Assessor lookup and GIS parcel join returned no candidate parcels. Assessor candidates: 0. GIS candidates: 0.",
cook-003,"758 N LARRABEE ST GU122, CHICAGO, IL",https://datacatalog.cookcountyil.gov,resolved,not_found,17091130121363,,false,false,false,missing|restricted,0,0,,"Geocode lookup returned no valid point for the normalized address. Address: 758 N LARRABEE ST GU122, CHICAGO, IL. | Assessor lookup and GIS parcel join returned no candidate parcels. Assessor candidates: 0. GIS candidates: 0.",
cook-004,"306 S OAK ST, PALATINE, IL",https://datacatalog.cookcountyil.gov,resolved,not_found,02233020330000,,false,false,false,missing|restricted,0,0,,"Geocode lookup returned no valid point for the normalized address. Address: 306 S OAK St, PALATINE, IL. | Assessor lookup and GIS parcel join returned no candidate parcels. Assessor candidates: 0. GIS candidates: 0.",
cook-005,"700 N LARRABEE ST GU-12, CHICAGO, IL",https://datacatalog.cookcountyil.gov,resolved,not_found,17091130181230,,false,false,false,missing|restricted,0,0,,"Geocode lookup returned no valid point for the normalized address. Address: 700 N LARRABEE ST GU-12, CHICAGO, IL. | Assessor lookup and GIS parcel join returned no candidate parcels. Assessor candidates: 0. GIS candidates: 0.",
cook-006,"700 N LARRABEE ST GU114, CHICAGO, IL",https://datacatalog.cookcountyil.gov,resolved,not_found,17091130181331,,false,false,false,missing|restricted,0,0,,"Geocode lookup returned no valid point for the normalized address. Address: 700 N LARRABEE ST GU114, CHICAGO, IL. | Assessor lookup and GIS parcel join returned no candidate parcels. Assessor candidates: 0. GIS candidates: 0.",
cook-007,"312 S OAK ST, PALATINE, IL",https://datacatalog.cookcountyil.gov,resolved,not_found,02233020350000,,false,false,false,missing|restricted,0,0,,"Geocode lookup returned no valid point for the normalized address. Address: 312 S OAK St, PALATINE, IL. | Assessor lookup and GIS parcel join returned no candidate parcels. Assessor candidates: 0. GIS candidates: 0.",
cook-008,"510 W ERIE ST 2-1, CHICAGO, IL",https://datacatalog.cookcountyil.gov,resolved,not_found,17091220101188,,false,false,false,missing|restricted,0,0,,"Geocode lookup returned no valid point for the normalized address. Address: 510 W ERIE ST 2-1, CHICAGO, IL. | Assessor lookup and GIS parcel join returned no candidate parcels. Assessor candidates: 0. GIS candidates: 0.",
cook-009,"510 W ERIE ST 3-39, CHICAGO, IL",https://datacatalog.cookcountyil.gov,resolved,not_found,17091220101262,,false,false,false,missing|restricted,0,0,,"Geocode lookup returned no valid point for the normalized address. Address: 510 W ERIE ST 3-39, CHICAGO, IL. | Assessor lookup and GIS parcel join returned no candidate parcels. Assessor candidates: 0. GIS candidates: 0.",
cook-010,"550 N KINGSBURY ST 305, CHICAGO, IL",https://datacatalog.cookcountyil.gov,resolved,not_found,17091260121032,,false,false,false,missing|restricted,0,0,,"Geocode lookup returned no valid point for the normalized address. Address: 550 N KINGSBURY ST 305, CHICAGO, IL. | Assessor lookup and GIS parcel join returned no candidate parcels. Assessor candidates: 0. GIS candidates: 0.",
cook-011,"600 N KINGSBURY ST 701, CHICAGO, IL",https://datacatalog.cookcountyil.gov,resolved,not_found,17091260221016,,false,false,false,missing|restricted,0,0,,"Geocode lookup returned no valid point for the normalized address. Address: 600 N KINGSBURY ST 701, CHICAGO, IL. | Assessor lookup and GIS parcel join returned no candidate parcels. Assessor candidates: 0. GIS candidates: 0.",
cook-012,"120 S HAMAN RD, INVERNESS, IL",https://datacatalog.cookcountyil.gov,resolved,not_found,02184010100000,,false,false,false,missing|restricted,0,0,,"Geocode lookup returned no valid point for the normalized address. Address: 120 S HAMAN Rd, INVERNESS, IL. | Assessor lookup and GIS parcel join returned no candidate parcels. Assessor candidates: 0. GIS candidates: 0.",
nf-001,"PO BOX 100, HUTTO, TX 78634",https://data.wcad.org,not_found,not_found,,,true,true,true,missing|restricted,0,0,,"Geocode lookup returned no valid point for the normalized address. Address: PO BOX 100, HUTTO, TX 78634. | Assessor lookup and GIS parcel join returned no candidate parcels. Assessor candidates: 0. GIS candidates: 0.",
nf-002,"PO BOX 9000, CHICAGO, IL 60690",https://datacatalog.cookcountyil.gov,not_found,not_found,,,true,true,true,missing|restricted,0,0,,"Geocode lookup returned no valid point for the normalized address. Address: PO BOX 9000, CHICAGO, IL 60690. | Assessor lookup and GIS parcel join returned no candidate parcels. Assessor candidates: 0. GIS candidates: 0.",
